End Time;Logon_type;Name;Attacker Address;Target Address;Destination User ID;Destination User Name;Source Process Name;Destination Process Name;Device Custom String4;File Hash;Priority;Device Host Name;Device Address;Device Vendor;Device Product
02.04.2021 10:40:49;3;An account was successfully logged on.;;172.20.21.32;0x14677ebecd;FarEast-MCONT02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:48;3;An account was successfully logged on.;;172.20.21.32;0x14677e9153;night-city-KS01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:44;;File Creation Time Changed;;172.20.21.32;;SYSTEM;;c:\windows\system32\windowspowershell\v1.0\powershell_ise.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:40:43;3;An account was successfully logged on.;;172.20.21.32;0x14677dabe0;night-city-PTS01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:43;3;An account was logged off.;;172.20.21.32;0x14672891e5;FarEast-CUS04$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:41;3;An account was successfully logged on.;;172.20.21.32;0x14677d18e9;night-city-FINCRT$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:40;3;An account was logged off.;;172.20.21.32;0x146732d7a5;night-city-DNS02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:39;3;An account was successfully logged on.;;172.20.21.32;0x14677cfc90;KHV-JIVS$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:38;3;An account was successfully logged on.;;172.20.21.32;0x14677cbd10;night-city-CONN03$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:38;3;An account was successfully logged on.;;172.20.21.32;0x14677cbc9f;KHV-JIVS$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:36;3;An account was logged off.;;172.20.21.32;0x14674777bd;CTF2021;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:35;3;An account was logged off.;;172.20.21.32;0x14673d1588;CTF2021;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:33;3;An account was logged off.;;172.20.21.32;0x146744a2f3;night-city-TM04$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:33;3;An account was logged off.;;172.20.21.32;0x1467368694;night-city-TM04$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:27;3;An account was logged off.;;172.20.21.32;0x14673af808;night-city-DC01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:25;3;An account was successfully logged on.;;172.20.21.32;0x14677a262c;night-city-SQL02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:25;3;An account was successfully logged on.;;172.20.21.32;0x14677a23d8;night-city-DNS02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:24;3;An account was successfully logged on.;;172.20.21.32;0x14677a0758;night-city-SH02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:23;3;An account was successfully logged on.;;172.20.21.32;0x146779c6d8;night-city-RDCB02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:23;3;An account was successfully logged on.;;172.20.21.32;0x146779c6a4;night-city-RDS03$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:22;3;An account was successfully logged on.;;172.20.21.32;0x146779aaa7;night-city-TM05$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:22;3;An account was logged off.;;172.20.21.32;0x14672fbf89;night-city-CA01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:21;3;An account was logged off.;;172.20.21.32;0x1467420e50;night-city-PTS01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:21;;File Created;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:40:19;3;An account was logged off.;;172.20.21.32;0x14673e12e3;night-city-RDS01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:17;3;An account was logged off.;;172.20.21.32;0x146741b260;night-city-MPC06$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:17;3;An account was logged off.;;172.20.21.32;0x14674477d5;night-city-MPC06$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:16;3;An account was logged off.;;172.20.21.32;0x1467192aa5;night-city-SH03$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:11;3;An account was successfully logged on.;;172.20.21.32;0x146777be69;FarEast-MCONT02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:11;3;An account was successfully logged on.;;172.20.21.32;0x146777b150;night-city-DC01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:11;3;An account was successfully logged on.;;172.20.21.32;0x146777a250;night-city-KONT02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:10;3;An account was successfully logged on.;;172.20.21.32;0x146777544b;night-city-MPC07$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:07;3;An account was successfully logged on.;;172.20.21.32;0x146776d7ce;night-city-CA01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:06;3;An account was successfully logged on.;;172.20.21.32;0x146776c66a;night-city-RDS04$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:05;3;An account was successfully logged on.;;172.20.21.32;0x14677658e3;night-city-RDS01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:04;3;An account was logged off.;;172.20.21.32;0x1467373ca0;FarEast-MCONT02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:04;3;An account was logged off.;;172.20.21.32;0x1467386c55;night-city-RDS03$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:03;3;An account was successfully logged on.;;172.20.21.32;0x14677626ea;night-city-MPC06$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:00;4;An account was logged off.;;172.20.21.32;0x146757a47e;Heywood;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:40:00;3;An account was successfully logged on.;;172.20.21.32;0x146775b130;night-city-RDS01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:59;3;An account was successfully logged on.;;172.20.21.32;0x1467754f81;Russia-CTF2021;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:59;3;An account was successfully logged on.;;172.20.21.32;0x14677540f5;night-city-MPC08$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:58;3;An account was logged off.;;172.20.21.32;0x146736169d;night-city-TM05$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:57;3;An account was logged off.;;172.20.21.32;0x146722a937;FarEast-CUS04$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:56;3;An account was logged off.;;172.20.21.32;0x1467394123;night-city-SH02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:56;3;An account was successfully logged on.;;172.20.21.32;0x146774daf2;night-city-RDS03$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:52;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\syswow64\dllhost.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:51;3;An account was successfully logged on.;;172.20.21.32;0x1467739419;night-city-RDS02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:50;3;An account was logged off.;;172.20.21.32;0x14673efe71;night-city-TM05$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:49;3;An account was successfully logged on.;;172.20.21.32;0x146772fb82;FarEast-MCONT02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:48;;Task completed;;172.20.21.32;NT AUTHORITY\SYSTEM;Heywood;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:48;;Action completed;;172.20.21.32;NT AUTHORITY\SYSTEM;SYSTEM;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:48;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\system32\cmd.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:48;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\system32\windowspowershell\v1.0\powershell.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:47;2;Process Created;;172.20.21.32;0x213d88e4;Glen;c:\windows\system32\svchost.exe;c:\windows\syswow64\dllhost.exe;C:\Windows\SysWOW64\DllHost.exe /Processid:{06622D85-6856-4460-8DE1-A81921B41C4B};6046950fc9ca5b7a7e084c189658dacb;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:47;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\system32\control.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:47;2;Process Created;;172.20.21.32;0x213d88e4;Glen;c:\windows\explorer.exe;c:\windows\system32\control.exe;"""C:\Windows\system32\control.exe"" ";924219b426830ff7476af7d22ae91de1;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:46;3;An account was successfully logged on.;;172.20.21.32;0x1467722b54;night-city-TM04$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:45;3;An account was logged off.;;172.20.21.32;0x146733b869;Russia-CTF2021;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:45;;Image Loaded;;172.20.21.32;;SYSTEM;;c:\windows\system32\windowspowershell\v1.0\powershell.exe;;30fc571b4a671115d739dbeb74cbf473;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:44;3;An account was logged off.;;172.20.21.32;0x14673e12c0;night-city-SQL01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:43;3;An account was logged off.;;172.20.21.32;0x1467339a62;night-city-RDS03$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:43;3;An account was successfully logged on.;;172.20.21.32;0x1467716915;night-city-TM05$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:42;3;An account was logged off.;;172.20.21.32;0x1467336396;night-city-DC01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:40;3;An account was successfully logged on.;;172.20.21.32;0x146770d077;night-city-RDCB01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:37;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\syswow64\dllhost.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:36;3;An account was logged off.;;172.20.21.32;0x14673b1655;night-city-SQL02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:36;3;An account was logged off.;;172.20.21.32;0x14673d1589;CTF2021;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:32;2;Process Created;;172.20.21.32;0x213d88e4;Glen;c:\windows\system32\svchost.exe;c:\windows\syswow64\dllhost.exe;C:\Windows\SysWOW64\DllHost.exe /Processid:{06622D85-6856-4460-8DE1-A81921B41C4B};6046950fc9ca5b7a7e084c189658dacb;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:32;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\syswow64\dllhost.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:32;3;An account was successfully logged on.;;172.20.21.32;0x14676f3b8a;night-city-SQL01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:28;3;An account was successfully logged on.;;172.20.21.32;0x14676e5fed;FarEast-CUS04$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:27;3;An account was successfully logged on.;;172.20.21.32;0x14676e554f;night-city-DC01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:27;2;Process Created;;172.20.21.32;0x213d88e4;Glen;c:\windows\system32\svchost.exe;c:\windows\syswow64\dllhost.exe;C:\Windows\SysWOW64\DllHost.exe /Processid:{06622D85-6856-4460-8DE1-A81921B41C4B};6046950fc9ca5b7a7e084c189658dacb;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:25;3;An account was logged off.;;172.20.21.32;0x14673b037c;night-city-KONT02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:25;3;An account was logged off.;;172.20.21.32;0x14672f44fa;night-city-FINCRT$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:25;3;An account was logged off.;;172.20.21.32;0x14672f3e93;night-city-RDCB01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:24;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\system32\wbem\wmiprvse.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:24;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\system32\wbem\wmiprvse.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:24;3;An account was successfully logged on.;;172.20.21.32;0x14676da470;night-city-SQL02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:21;3;An account was successfully logged on.;;172.20.21.32;0x14676d05ea;CTF2021;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:21;3;An account was successfully logged on.;;172.20.21.32;0x14676d05e9;CTF2021;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:21;;File Created;;172.20.21.32;;SYSTEM;;c:\windows\system32\svchost.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:20;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\syswow64\dllhost.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:19;3;An account was logged off.;;172.20.21.32;0x14672f38ad;night-city-RDCB02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:17;3;An account was logged off.;;172.20.21.32;0x1467395393;night-city-MPC06$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:16;3;An account was successfully logged on.;;172.20.21.32;0x14676c0eb1;night-city-CA01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:16;3;An account was successfully logged on.;;172.20.21.32;0x14676c0174;night-city-SH02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:15;2;Process Created;;172.20.21.32;0x213d88e4;Glen;c:\windows\system32\svchost.exe;c:\windows\syswow64\dllhost.exe;C:\Windows\SysWOW64\DllHost.exe /Processid:{06622D85-6856-4460-8DE1-A81921B41C4B};6046950fc9ca5b7a7e084c189658dacb;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:39:13;3;An account was logged off.;;172.20.21.32;0x1467387874;night-city-MPC08$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:10;3;An account was logged off.;;172.20.21.32;0x14672ddb5d;night-city-VADM02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:08;3;An account was logged off.;;172.20.21.32;0x1467347ab5;night-city-CONN03$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:04;3;An account was successfully logged on.;;172.20.21.32;0x1467699aca;night-city-RDCB02$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:04;3;An account was successfully logged on.;;172.20.21.32;0x1467699967;night-city-TM04$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:03;3;An account was successfully logged on.;;172.20.21.32;0x14676977ef;night-city-MPC06$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:39:02;3;An account was logged off.;;172.20.21.32;0x1466e46351;night-city-MPC06$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:58;3;An account was successfully logged on.;;172.20.21.32;0x1467688075;night-city-MPC08$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:56;3;An account was successfully logged on.;;172.20.21.32;0x146767fbfc;FarEast-CUS04$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:54;3;An account was logged off.;;172.20.21.32;0x14672abeef;KHV-JIVS$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:53;3;An account was logged off.;;172.20.21.32;0x1467347b59;night-city-CONN03$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:51;3;An account was logged off.;;172.20.21.32;0x146734b7f0;KHV-JIVS$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:49;;Process Terminated;;172.20.21.32;;SYSTEM;;c:\windows\system32\rundll32.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:38:49;2;Process Created;;172.20.21.32;0x213d88e4;Glen;c:\windows\system32\cmd.exe;c:\windows\system32\rundll32.exe;.\rundll32.exe  c:\windows\system32\comsvcs.dll, MiniDump 680 c:\temp\d.dmp full;c7645d43451c6d94d87f4d07bde59c89;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:38:47;3;An account was successfully logged on.;;172.20.21.32;0x1467667326;night-city-RDCB01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:47;3;An account was logged off.;;172.20.21.32;0x14671ea110;night-city-TM05$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:44;;File Creation Time Changed;;172.20.21.32;;SYSTEM;;c:\windows\system32\windowspowershell\v1.0\powershell_ise.exe;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Windows Sysmon
02.04.2021 10:38:43;3;An account was successfully logged on.;;172.20.21.32;0x146765a081;night-city-PTS01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:43;3;An account was logged off.;;172.20.21.32;0x14672f3200;night-city-TM04$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:43;3;An account was successfully logged on.;;172.20.21.32;0x1467659225;night-city-CONN03$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:41;3;An account was logged off.;;172.20.21.32;0x1467192ab4;night-city-RDS01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:41;3;An account was logged off.;;172.20.21.32;0x14672d0ea8;night-city-SQL01$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:40;3;An account was successfully logged on.;;172.20.21.32;0x1467650965;night-city-SQL01$;;-;-;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
02.04.2021 10:38:39;3;An account was logged off.;;172.20.21.32;0x1467300e0c;FarEast-MCONT02$;;;;;3;night-city-conn02.ARASAKA;172.20.21.32;Microsoft;Microsoft Windows
